measure_id,measure_name,location_id,location_name,iso3,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),108,Belize,BLZ,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,978.5177840694176,1414.4811533168274,650.1622148033987
2,DALYs (Disability-Adjusted Life Years),108,Belize,BLZ,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,544.2155575807247,804.6030027631634,325.08310839452304
2,DALYs (Disability-Adjusted Life Years),108,Belize,BLZ,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.024766901740344294,0.0350999055681607,0.01618806241597139
2,DALYs (Disability-Adjusted Life Years),108,Belize,BLZ,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,339.28251636753697,501.616919347017,202.66788317295433
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),TWN,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,5809.756226836569,8939.502057191014,3629.547768372139
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),TWN,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.03974957956084321,0.05759586156000703,0.02652773798001044
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),TWN,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,449.7644419625046,692.0548809953159,280.982792200047
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),TWN,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,100673.43740586487,141852.80025085437,67212.44531489613
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),TWN,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.014431127483981846,0.01924366580934047,0.01064401367348949
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),TWN,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,554.8753686606074,781.8410383407349,370.45055114519494
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),TWN,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,6512.457103796106,9504.552872090208,3968.6624420560784
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),TWN,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.02207240536540737,0.03090946091187857,0.014439986794286094
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),TWN,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,172.23799298097546,251.37134644866217,104.96106814128139
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,SLB,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,672.8063617714998,1115.9283087186855,380.2890208223869
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,SLB,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.04722433523041138,0.07380210725048725,0.027221426053482677
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,SLB,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,844.4253424770494,1400.5785286995288,477.29288082633667
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,SLB,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,3259.6853724306343,5025.301666882219,1979.1122276116605
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,SLB,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.012749080664703028,0.01956647973668571,0.007870885926027613
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,SLB,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,866.0454469442698,1335.1410123608216,525.8179664243914
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,SLB,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,1096.9657604324468,1780.38917399584,618.0410708445974
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,SLB,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.021673099679256017,0.03485708878496569,0.012578656344246713
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,SLB,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,271.728209535983,441.01828878999873,153.09428940981618
2,DALYs (Disability-Adjusted Life Years),41,Republic of Uzbekistan,UZB,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,17306.62215895575,27373.553164787856,10653.44969468119
2,DALYs (Disability-Adjusted Life Years),41,Republic of Uzbekistan,UZB,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.05503627911969972,0.08085464180709162,0.03766981800624321
2,DALYs (Disability-Adjusted Life Years),41,Republic of Uzbekistan,UZB,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,691.1587499953886,1093.1925718686084,425.457082640723
2,DALYs (Disability-Adjusted Life Years),41,Republic of Uzbekistan,UZB,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,148233.04153239995,216476.92908560683,97194.6181940688
2,DALYs (Disability-Adjusted Life Years),41,Republic of Uzbekistan,UZB,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.02145444433693634,0.030025653960598232,0.014866734550642498
2,DALYs (Disability-Adjusted Life Years),41,Republic of Uzbekistan,UZB,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,761.8748936827129,1112.6287069796633,499.5521824123981
2,DALYs (Disability-Adjusted Life Years),41,Republic of Uzbekistan,UZB,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,26706.72560580396,40354.7581613496,15613.467366557743
2,DALYs (Disability-Adjusted Life Years),41,Republic of Uzbekistan,UZB,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.0076185439871653635,0.011303247727608476,0.004531956972272372
2,DALYs (Disability-Adjusted Life Years),41,Republic of Uzbekistan,UZB,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,199.55433918195445,301.53329976122654,116.66481352529888
2,DALYs (Disability-Adjusted Life Years),84,Ireland,IRL,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,2923.9830210781633,4224.548430856874,1917.8122742754233
2,DALYs (Disability-Adjusted Life Years),84,Ireland,IRL,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.07135817307256644,0.09544372809295054,0.05511149816850004
2,DALYs (Disability-Adjusted Life Years),84,Ireland,IRL,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,908.5744932849102,1312.7015178453535,595.9252508493943
2,DALYs (Disability-Adjusted Life Years),84,Ireland,IRL,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,29410.918060981752,40085.83960049485,20344.467920813633
2,DALYs (Disability-Adjusted Life Years),84,Ireland,IRL,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.024403782950962204,0.03163594166548209,0.018948760658898157
2,DALYs (Disability-Adjusted Life Years),84,Ireland,IRL,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,813.477065078858,1108.7348950420328,562.7079719340804
2,DALYs (Disability-Adjusted Life Years),84,Ireland,IRL,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,6117.046992904416,8815.596796551605,3754.17074161013
2,DALYs (Disability-Adjusted Life Years),84,Ireland,IRL,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.05263964222885868,0.07233100821706752,0.03629673030133614
2,DALYs (Disability-Adjusted Life Years),84,Ireland,IRL,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,440.67379729852627,635.0780891981652,270.4515231502017
2,DALYs (Disability-Adjusted Life Years),132,Republic of Panama,PAN,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,2366.8574059513267,3665.9767416516065,1500.9582208776208
2,DALYs (Disability-Adjusted Life Years),132,Republic of Panama,PAN,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.04306889101129462,0.06093395305442892,0.0299760082791046
2,DALYs (Disability-Adjusted Life Years),132,Republic of Panama,PAN,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,703.2102308792753,1089.1878591472246,445.9454018605138
2,DALYs (Disability-Adjusted Life Years),132,Republic of Panama,PAN,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,18338.18506105743,26605.991240805142,12089.13532950675
2,DALYs (Disability-Adjusted Life Years),132,Republic of Panama,PAN,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.0213016651334643,0.028591572994757175,0.015207575193455714
2,DALYs (Disability-Adjusted Life Years),132,Republic of Panama,PAN,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,751.5303787089592,1090.3593025457544,495.43356783663006
2,DALYs (Disability-Adjusted Life Years),132,Republic of Panama,PAN,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,3407.7652131474324,5038.9925414997815,2078.8838061997867
2,DALYs (Disability-Adjusted Life Years),132,Republic of Panama,PAN,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.017499247635809335,0.02427994227476212,0.011218615644017944
2,DALYs (Disability-Adjusted Life Years),132,Republic of Panama,PAN,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,239.30059345822866,353.8488804804628,145.98368650369432
2,DALYs (Disability-Adjusted Life Years),79,Republic of Finland,FIN,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,2108.973424682039,3192.690879369871,1424.0263642250925
2,DALYs (Disability-Adjusted Life Years),79,Republic of Finland,FIN,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.0509706208282636,0.07121458961794674,0.03914454760283433
2,DALYs (Disability-Adjusted Life Years),79,Republic of Finland,FIN,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,695.0456659850704,1052.2019540718738,469.310490648952
2,DALYs (Disability-Adjusted Life Years),79,Republic of Finland,FIN,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,24084.147861432364,32706.429166163267,16862.665969004138
2,DALYs (Disability-Adjusted Life Years),79,Republic of Finland,FIN,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.01397859824360976,0.017952664914566048,0.010798036816378625
2,DALYs (Disability-Adjusted Life Years),79,Republic of Finland,FIN,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,585.3354092745157,794.8892861823492,409.82622857221827
2,DALYs (Disability-Adjusted Life Years),79,Republic of Finland,FIN,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,4021.1878489943465,5879.745439217157,2586.297971811861
2,DALYs (Disability-Adjusted Life Years),79,Republic of Finland,FIN,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.04856345125239408,0.06473187657660827,0.03343465375314968
2,DALYs (Disability-Adjusted Life Years),79,Republic of Finland,FIN,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,354.32751803581357,518.0945746370033,227.89199999257355
2,DALYs (Disability-Adjusted Life Years),121,Plurinational State of Bolivia,BOL,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,7043.51692482824,10958.957358829744,4432.930032626493
2,DALYs (Disability-Adjusted Life Years),121,Plurinational State of Bolivia,BOL,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.03687025048575699,0.05287113983316538,0.025490591137647414
2,DALYs (Disability-Adjusted Life Years),121,Plurinational State of Bolivia,BOL,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,661.2031616093433,1028.7612468222899,416.13690774756236
2,DALYs (Disability-Adjusted Life Years),121,Plurinational State of Bolivia,BOL,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,50275.67737575657,74088.49009591065,32774.147142897156
2,DALYs (Disability-Adjusted Life Years),121,Plurinational State of Bolivia,BOL,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.018153276293710996,0.024849981093737872,0.012755155706803271
2,DALYs (Disability-Adjusted Life Years),121,Plurinational State of Bolivia,BOL,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,767.570298187731,1131.1259719121992,500.37042181062304
2,DALYs (Disability-Adjusted Life Years),121,Plurinational State of Bolivia,BOL,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,10077.846836229992,14931.367477525622,5878.183899663472
2,DALYs (Disability-Adjusted Life Years),121,Plurinational State of Bolivia,BOL,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.009467122474413338,0.013751056306320232,0.005864103185536379
2,DALYs (Disability-Adjusted Life Years),121,Plurinational State of Bolivia,BOL,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,226.29597093746838,335.28077531438333,131.9934063833178
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,MNP,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,26.73474627310432,45.99050064821182,15.254252908766372
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,MNP,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.04013882376674094,0.06418158044478081,0.024136295605072043
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,MNP,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,748.9113741174776,1288.3162864146277,427.3122097490264
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,MNP,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,228.1091590636152,353.80553257038974,143.25894695125118
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,MNP,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.01581194513940545,0.02390643413294561,0.010246295938308388
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,MNP,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,772.4026418526441,1198.0243545733213,485.0905134559503
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,MNP,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,41.04500152881282,65.71726910878944,23.19958660829207
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,MNP,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.02253613696924054,0.03596918992701874,0.01278197981866432
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,MNP,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,287.3944874560538,460.1481342198015,162.4420283625041
2,DALYs (Disability-Adjusted Life Years),181,Republic of Madagascar,MDG,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,29085.00694344965,46228.771679076264,18874.895796518635
2,DALYs (Disability-Adjusted Life Years),181,Republic of Madagascar,MDG,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.032322167063811615,0.04739044947154109,0.0219247637683067
2,DALYs (Disability-Adjusted Life Years),181,Republic of Madagascar,MDG,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,916.6315700286283,1456.927675729164,594.8537472151488
2,DALYs (Disability-Adjusted Life Years),181,Republic of Madagascar,MDG,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,116195.18739163657,166524.1331155107,77585.67184345057
2,DALYs (Disability-Adjusted Life Years),181,Republic of Madagascar,MDG,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.01865522099055725,0.026051777499078492,0.012968042986591303
2,DALYs (Disability-Adjusted Life Years),181,Republic of Madagascar,MDG,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,998.6630064322816,1431.2252955894398,666.8257269390637
2,DALYs (Disability-Adjusted Life Years),181,Republic of Madagascar,MDG,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,44982.29348962199,65569.30941083368,28212.454018437056
2,DALYs (Disability-Adjusted Life Years),181,Republic of Madagascar,MDG,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.005645714970488381,0.0080410567643099,0.0035824505664931584
2,DALYs (Disability-Adjusted Life Years),181,Republic of Madagascar,MDG,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,280.36777061057796,408.6834990801873,175.84392041787635
2,DALYs (Disability-Adjusted Life Years),101,Canada,CAN,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,19505.356365012474,28238.264610427126,13169.52147559142
2,DALYs (Disability-Adjusted Life Years),101,Canada,CAN,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.055146136696191714,0.07399194625566347,0.04258256222223306
2,DALYs (Disability-Adjusted Life Years),101,Canada,CAN,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,878.0438406831839,1271.1602827847973,592.8329121496972
2,DALYs (Disability-Adjusted Life Years),101,Canada,CAN,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,199395.6178895283,271516.80827530887,138978.7254402701
2,DALYs (Disability-Adjusted Life Years),101,Canada,CAN,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.017920574351027348,0.02325771285212577,0.013894791586706756
2,DALYs (Disability-Adjusted Life Years),101,Canada,CAN,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,716.091849937007,975.1015372593525,499.1159467584114
2,DALYs (Disability-Adjusted Life Years),101,Canada,CAN,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,35099.00256087013,50504.86331625473,22876.701200450847
2,DALYs (Disability-Adjusted Life Years),101,Canada,CAN,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.045856588334351765,0.06057428541550692,0.03203111269764773
2,DALYs (Disability-Adjusted Life Years),101,Canada,CAN,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,421.05577241276484,605.8680498782688,274.43421155649685
2,DALYs (Disability-Adjusted Life Years),55,Republic of Slovenia,SVN,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,556.9613340594525,828.423993331978,359.2000194031946
2,DALYs (Disability-Adjusted Life Years),55,Republic of Slovenia,SVN,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.05160938957585458,0.07073182321835869,0.03835322355929486
2,DALYs (Disability-Adjusted Life Years),55,Republic of Slovenia,SVN,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,545.4788209779945,811.3449094553705,351.7946239665033
2,DALYs (Disability-Adjusted Life Years),55,Republic of Slovenia,SVN,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,9896.737158646145,13797.003966155997,6718.319679530536
2,DALYs (Disability-Adjusted Life Years),55,Republic of Slovenia,SVN,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.015064890671090672,0.019684705296554257,0.01140910421023348
2,DALYs (Disability-Adjusted Life Years),55,Republic of Slovenia,SVN,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,618.997290668959,862.9417895511463,420.2012858191573
2,DALYs (Disability-Adjusted Life Years),55,Republic of Slovenia,SVN,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,768.2077483054103,1119.462273391685,490.9528804667043
2,DALYs (Disability-Adjusted Life Years),55,Republic of Slovenia,SVN,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.02788429205365716,0.03788427750196566,0.018696124329937204
2,DALYs (Disability-Adjusted Life Years),55,Republic of Slovenia,SVN,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,184.909591662645,269.4574642226827,118.17362797101885
2,DALYs (Disability-Adjusted Life Years),113,Republic of Guyana,GUY,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,632.4895084300184,970.5945924979541,396.9453026744524
2,DALYs (Disability-Adjusted Life Years),113,Republic of Guyana,GUY,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.038738325608792076,0.05857490004484347,0.025695359288845445
2,DALYs (Disability-Adjusted Life Years),113,Republic of Guyana,GUY,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,855.2631921867202,1312.454702307235,536.7562657783425
2,DALYs (Disability-Adjusted Life Years),113,Republic of Guyana,GUY,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,4004.9258649270564,5791.610374046442,2647.092707163942
2,DALYs (Disability-Adjusted Life Years),113,Republic of Guyana,GUY,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.01618060742160718,0.02245045617092855,0.01145032899834635
2,DALYs (Disability-Adjusted Life Years),113,Republic of Guyana,GUY,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,880.3587157004696,1273.1058807816182,581.8812169351785
2,DALYs (Disability-Adjusted Life Years),113,Republic of Guyana,GUY,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,827.34562109078,1220.8367263588457,499.1681616058653
2,DALYs (Disability-Adjusted Life Years),113,Republic of Guyana,GUY,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.012341899535822657,0.017350143148420594,0.007849639499439842
2,DALYs (Disability-Adjusted Life Years),113,Republic of Guyana,GUY,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,287.89097289299804,424.8138431331425,173.6952538558898
2,DALYs (Disability-Adjusted Life Years),185,Republic of Rwanda,RWA,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,10067.8213406284,15549.085863713515,6623.016093022507
2,DALYs (Disability-Adjusted Life Years),185,Republic of Rwanda,RWA,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.03320418360706544,0.04831794605215853,0.0223609612244417
2,DALYs (Disability-Adjusted Life Years),185,Republic of Rwanda,RWA,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,814.8820624817015,1258.5315858949348,536.06205663904
2,DALYs (Disability-Adjusted Life Years),185,Republic of Rwanda,RWA,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,52723.22371410412,75310.18357800742,35413.81087437762
2,DALYs (Disability-Adjusted Life Years),185,Republic of Rwanda,RWA,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.01699087550616846,0.023007211025040213,0.011861015062144042
2,DALYs (Disability-Adjusted Life Years),185,Republic of Rwanda,RWA,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,889.9346601014352,1271.1882526018942,597.7627224443573
2,DALYs (Disability-Adjusted Life Years),185,Republic of Rwanda,RWA,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,17502.16731769499,25761.698299930576,10822.607370646647
2,DALYs (Disability-Adjusted Life Years),185,Republic of Rwanda,RWA,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.006189346263397346,0.008703768686051558,0.0038702896980078406
2,DALYs (Disability-Adjusted Life Years),185,Republic of Rwanda,RWA,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,258.3068594112693,380.205677397905,159.72614532867797
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,MAR,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,33507.25093193624,50825.760264996825,21916.663209463182
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,MAR,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.06626454201127661,0.0928610524973113,0.04561811098923901
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,MAR,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,1117.7969461857565,1695.5398617209044,731.1366502696261
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,MAR,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,244152.26432493594,339335.62922555744,166608.4681922855
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,MAR,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.025601598308209735,0.03388333967238644,0.01867281051046758
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,MAR,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,1105.2339637203906,1536.1121616360588,754.2069626045876
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,MAR,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,52501.96800800139,78589.950450378,32847.49549509917
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,MAR,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.02661330453661832,0.03742190158051391,0.017431783482485176
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,MAR,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,444.309702180646,665.0851159270369,277.97931191042983
2,DALYs (Disability-Adjusted Life Years),19,Democratic Republic of Timor-Leste,TLS,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,870.5464458247366,1431.2850528166541,529.4120811199016
2,DALYs (Disability-Adjusted Life Years),19,Democratic Republic of Timor-Leste,TLS,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.03389434817138545,0.05388666344236978,0.021092636942145318
2,DALYs (Disability-Adjusted Life Years),19,Democratic Republic of Timor-Leste,TLS,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,615.8377849797314,1012.5127967941447,374.5141513610048
2,DALYs (Disability-Adjusted Life Years),19,Democratic Republic of Timor-Leste,TLS,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,3907.9394351479923,5878.124066261761,2497.2375123596485
2,DALYs (Disability-Adjusted Life Years),19,Democratic Republic of Timor-Leste,TLS,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.014223744625565847,0.020271234553046285,0.009696828878489636
2,DALYs (Disability-Adjusted Life Years),19,Democratic Republic of Timor-Leste,TLS,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,626.2393200802643,941.9573869275699,400.1772155815958
2,DALYs (Disability-Adjusted Life Years),19,Democratic Republic of Timor-Leste,TLS,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,1369.1362838835623,2097.009718914246,826.9594572182813
2,DALYs (Disability-Adjusted Life Years),19,Democratic Republic of Timor-Leste,TLS,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.007071783120592711,0.01075468519935914,0.004325434831810304
2,DALYs (Disability-Adjusted Life Years),19,Democratic Republic of Timor-Leste,TLS,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,204.54749052025164,313.2910000630485,123.54685485084569
2,DALYs (Disability-Adjusted Life Years),215,Democratic Republic of Sao Tome and Principe,STP,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,156.3318513587805,240.46668910450768,103.36991584577548
2,DALYs (Disability-Adjusted Life Years),215,Democratic Republic of Sao Tome and Principe,STP,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.04274022077691123,0.06062758334442748,0.02951540782877563
2,DALYs (Disability-Adjusted Life Years),215,Democratic Republic of Sao Tome and Principe,STP,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,740.030835117226,1138.3013967350958,489.32398922204726
2,DALYs (Disability-Adjusted Life Years),215,Democratic Republic of Sao Tome and Principe,STP,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,812.598325350716,1147.201961775579,550.1910354165491
2,DALYs (Disability-Adjusted Life Years),215,Democratic Republic of Sao Tome and Principe,STP,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.019413576115460376,0.02622977800585718,0.013875883184101725
2,DALYs (Disability-Adjusted Life Years),215,Democratic Republic of Sao Tome and Principe,STP,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,805.3229626373274,1136.9308227428637,545.2650600367906
2,DALYs (Disability-Adjusted Life Years),215,Democratic Republic of Sao Tome and Principe,STP,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,258.49707658446863,381.7884668728914,161.66753220764338
2,DALYs (Disability-Adjusted Life Years),215,Democratic Republic of Sao Tome and Principe,STP,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.01062862980521592,0.015438066239869515,0.006675017017016137
2,DALYs (Disability-Adjusted Life Years),215,Democratic Republic of Sao Tome and Principe,STP,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,258.5692623102103,381.89508191831146,161.71267812687572
2,DALYs (Disability-Adjusted Life Years),150,Sultanate of Oman,OMN,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,2846.160684159994,4431.573151167168,1795.0326598166482
