iso3,location_name,region_name,income_group,sex_name,year,population,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate,risk_index,age_name,is_synthetic,generator_version,seed
GRC,Greece,European Region,HI,Female,2015,20755612.217108965,120.42835106421903,983.6872558857194,0.8820443570347479,1.5209701178998405,0.07451452871299076,All ages,1,1.0,42
GRC,Greece,European Region,HI,Both,2015,41930529.73153326,128.9729332882887,1035.366530366039,3.075228525198602,4.11878232552798,0.32168514102753754,All ages,1,1.0,42
GRC,Greece,European Region,HI,Male,2016,21367844.500444945,136.82849172600157,1091.0849296387441,5.246850824133025,6.702409973129368,0.5666136558823361,All ages,1,1.0,42
GRC,Greece,European Region,HI,Female,2016,20944718.866772767,120.30744626840121,986.8470779059319,0.8851711212121164,1.5256201954827238,0.07622413588559847,All ages,1,1.0,42
GRC,Greece,European Region,HI,Both,2016,42312563.36721771,128.6505742244894,1039.487193031002,3.0878193711871758,4.139899033194279,0.323870843483951,All ages,1,1.0,42
GRC,Greece,European Region,HI,Male,2017,21562529.26530509,139.20231343081446,1096.8160790763984,5.2770294864215,6.73540506268075,0.5846916742152862,All ages,1,1.0,42
GRC,Greece,European Region,HI,Female,2017,21135548.487774298,120.7500090536146,987.1928884762502,0.8847188121406118,1.5266221418218227,0.07870824918778978,All ages,1,1.0,42
GRC,Greece,European Region,HI,Both,2017,42698077.75307939,163.3630834618462,1042.5525997293248,3.1028357026524604,4.157057516855581,0.3935773521204968,All ages,1,1.0,42
GRC,Greece,European Region,HI,Male,2018,21758987.824319713,137.74546667664134,1094.0845696798863,5.26931548724623,1.6400918306141605,0.48859647294630165,All ages,1,1.0,42
GRC,Greece,European Region,HI,Female,2018,21328116.77829358,121.20544611481606,577.0384285224542,0.8882280002581334,1.5300753665830256,-0.14463229918266612,All ages,1,1.0,42
GRC,Greece,European Region,HI,Both,2018,43087104.60261329,129.5581564985378,1042.4601162106376,3.100677181187122,4.270208572702292,0.33596600947983546,All ages,1,1.0,42
GRC,Greece,European Region,HI,Male,2019,21957236.338721074,138.03738567183765,1093.0193007527587,5.269585968118571,6.700387547931581,0.5750052473354,All ages,1,1.0,42
GRC,Greece,European Region,HI,Female,2019,21522439.57953848,121.53277006724382,991.7382692817358,0.8898025868358587,1.53293518947167,0.08605313724980844,All ages,1,1.0,42
GRC,Greece,European Region,HI,Both,2019,43479675.91825955,129.8676009475637,1042.8851901746025,3.101593194383628,4.142498630493924,0.33297395284303205,All ages,1,1.0,42
GRC,Greece,European Region,HI,Male,2020,22157291.11698818,138.43512958018636,1098.8739357711956,5.298786825241034,6.960285348290449,0.5833537819083582,All ages,1,1.0,42
GRC,Greece,European Region,HI,Female,2020,21718532.87704782,121.85878236804706,995.4433019456391,0.8931479618113819,1.538805464358594,0.09043524767073675,All ages,1,1.0,42
GRC,Greece,European Region,HI,Both,2020,43875823.994036,130.2298377101774,1047.6757720275452,3.117995587843357,4.163506130586842,0.3392505258434641,All ages,1,1.0,42
GRC,Greece,European Region,HI,Male,2021,22359168.616188385,139.4331029066278,1104.0340470246977,5.323425262725909,6.7702273610709005,0.5936175187478734,All ages,1,1.0,42
GRC,Greece,European Region,HI,Female,2021,21916412.802006435,121.89600708227778,996.1052177826105,0.894116417427901,1.539068145595472,0.09110675597472974,All ages,1,1.0,42
GRC,Greece,European Region,HI,Both,2021,44275581.41819482,130.75224047357455,1319.9869869063166,3.1309173843033946,4.180803549410562,0.39568326798452086,All ages,1,1.0,42
GRC,Greece,European Region,HI,Male,2022,22562885.443331167,139.10152683473598,1099.6123933835581,5.310359801373506,6.733159857019102,0.5874545575681205,All ages,1,1.0,42
GRC,Greece,European Region,HI,Female,2022,22116095.632572133,123.19716731029781,997.997631864609,0.8955815935876082,0.5262157344657244,0.14097955060911788,All ages,1,1.0,42
GRC,Greece,European Region,HI,Both,2022,44678981.075903304,131.22886887013908,1049.3130864316784,3.1250445885194864,4.163794926093285,0.3457295407450272,All ages,1,1.0,42
GRC,Greece,European Region,HI,Male,2023,22768458.356734287,138.20781087881076,1103.6532067046041,5.326557397085681,6.761560113130339,0.5870413810450339,All ages,1,1.0,42
GRC,Greece,European Region,HI,Female,2023,22317597.7952148,120.83776860524516,1001.6429538136069,0.8997022899814354,1.5471702723433278,0.07473941574308678,All ages,1,1.0,42
GRC,Greece,European Region,HI,Both,2023,45086056.151949085,130.44736931535772,1053.1581315235605,3.1352641190690798,4.180437141940768,0.3451700681694292,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2000,6268372.523073284,96.83761067627624,771.8593808349681,9.418747502340008,6.953683225250966,0.3518545590818314,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2000,6144246.334497575,84.0363580636178,697.5302424827971,1.2279024040213082,0.711548992077483,-0.30314615913983034,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2000,12412618.85757086,90.50099063301032,735.0664573506434,5.364279178672251,3.8638267798300916,0.027629203562108975,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2001,6305592.136273419,96.01065618017374,770.5310213012939,9.422493350772587,6.933736722133994,0.34641183166460626,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2001,6180728.925654143,85.75309673501707,701.5618587693398,1.2373859595269274,0.7155119997660332,-0.2912455343279873,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2001,12486321.061927563,90.93316425482116,736.3912858479766,5.370865192105985,3.855715484561853,0.03077143549827253,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2002,6343032.747763249,97.3261503911129,776.6579815986566,9.489460171379706,6.9897359832835715,0.361656832239875,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2002,6217428.13889665,84.7277747195456,702.4218260558675,1.2391915607487498,0.7160728870025606,-0.29580691059923664,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2002,12560460.8866599,91.08995443368707,739.911084604976,5.002513832748282,3.8842727506244707,-0.06109819839241232,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2003,6380695.6697607115,96.91085648735498,776.5395313769669,9.483323800051576,6.98566983077279,0.35907689540466786,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2003,6254345.26045852,85.75253764829979,274.39718122509294,1.2390172479734698,0.7157767561557347,-0.4099457772082233,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2003,12635040.930219231,91.38748866202266,739.7962240786695,5.4023920567729125,3.8820727588373476,0.03744743870622424,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2004,6418582.222275276,96.93016293016449,778.9241470962205,9.517991643425558,7.001767026812389,0.3627399913080817,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2004,6291481.58421042,85.42495499350548,703.937674284802,1.2404894436112084,0.7171205838824293,-0.2911843759071127,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2004,12710063.806485696,91.23508500151827,741.8058430545683,5.420628054517454,3.890867037562059,0.03904742953656044,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2005,6456693.733154216,96.38258013651047,781.3495126232139,9.539626561770241,7.021942314243955,0.3630617752450644,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2005,6328838.411705618,84.9909210629243,705.852703129442,1.1569753442027653,0.718804991792569,-0.269909746926552,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2005,12785532.144859832,90.74370889508532,743.9785919237969,5.433281320380811,3.901889339630519,0.0388346668229239,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2006,6495031.538129138,96.54316367163891,310.5089114490852,9.552169430616244,7.027305139052967,0.20327976845319673,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2006,6366417.05222559,86.47694196940002,710.0886643783451,1.250209792519314,0.7228666492433132,-0.2812284375392909,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2006,12861448.590354728,91.56038392903066,986.052363900245,5.442699409758264,3.906608086597188,0.14179616341680507,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2007,6533596.980862801,96.95039053836634,786.3184578309367,9.603726422947435,7.060150621164036,0.37313586938090576,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2007,6404218.822825912,85.33906323184833,710.2143601594914,1.2507055631012425,0.7227386893577812,-0.28691889185092545,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2007,12937815.803688714,91.20278352163992,748.6469294835711,5.46898109732357,3.92313171491994,0.04640876257114941,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2008,6572391.41299621,98.34262048144866,787.158671901592,9.61224084107845,7.064335786172127,0.38126928679933575,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2008,6442245.048382424,86.96324845250895,713.7694192552136,1.25720130852171,0.7262535174800058,-0.27594759720180556,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2008,13014636.461378634,92.7098313271235,750.8309918416348,5.476496272462864,3.926985063169527,0.05594692921877085,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2009,6611416.194195984,98.6861956556234,791.5739185913924,9.658452647498477,7.103294148895366,0.38904819110270655,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2009,6480497.0616376465,87.02573321669894,713.6814807582607,1.2571100788555112,0.7258894080627417,-0.275700817622353,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2009,13091913.255833631,92.91426674835579,753.0171618639923,5.4997880760202085,3.9464788021832176,0.05999743178380213,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2010,6650672.692202014,98.05811725735003,793.2422370080936,9.684541847902906,9.906924169182775,0.4225122877472037,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2010,6518976.203247519,86.33354878448056,716.6781657496783,1.2622583480130398,0.7287090458346813,-0.2769625526724815,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2010,13169648.895449532,92.25445586327963,755.343021735178,5.5155115154574235,3.953269561837754,0.05905228088544006,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2011,6690162.282875401,98.07306520818942,790.316506209815,9.659167525356644,7.081246697015375,0.38454521781088713,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2011,6557683.8218283625,87.49326585804381,716.7221538790965,1.2650412791097392,0.7284077968969728,-0.270912945156048,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2011,13247846.104703763,92.83606452986733,753.8873018061092,5.504075033464426,3.9365914414567666,0.0600934271422543,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2012,6729886.350246668,97.75917783345342,1047.9341213570585,9.697530246981604,7.105906064388265,0.4816423338856168,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2012,6596621.2740041595,35.54187010001791,719.4480264858804,1.2685759384054875,0.7310843012405729,-0.3632007235874649,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2012,13326507.624250825,92.74969427406413,756.8083785363377,5.611669174049561,3.950369291630158,0.050889168968526605,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2013,6769846.286564277,98.00179608457344,796.7663135221682,9.730124924416264,7.1363786139712895,0.3931003619355004,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2013,6635789.924454093,87.38208070274113,722.5161480329465,1.2725229794325466,0.7339447486679788,-0.26721700158503836,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2013,13405636.211018369,92.74503697056643,760.0124816050036,5.543611961649324,3.9671738506461507,0.06624326699283366,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2014,6810043.492343418,98.58583209024131,800.9972858903134,9.77039345670092,7.174069688313472,0.4016785130216225,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2014,6675191.145960379,89.05978981038008,724.6883015241799,1.2774115230250662,0.7358545354753986,-0.2569900480786014,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2014,13485234.638303798,93.87044116170999,763.2243386290774,5.566367399531371,3.9871531876586257,0.0756375752770117,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2015,6850479.376415104,99.21632323788661,801.8602473760106,9.793205675215287,7.17494177757945,0.4065105994461314,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2015,6714826.319456388,87.28625126299295,723.6181212389038,1.2766851723282215,0.7345214556481591,-0.2667824410473723,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2015,13565305.695871493,93.31093761031424,763.1303949381427,5.650657960117136,4.2006415235824415,0.06784616070914527,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2016,6891155.355975531,99.66453179613717,805.0799630579269,9.833712160870359,7.201941385883176,0.41346077763458244,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2016,6754696.834075024,88.16693911734292,728.7104515578965,1.2830143286859694,0.739546676455815,-0.2585612748163675,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2016,13645852.190050554,93.97322342013402,767.277054865412,5.29753717751006,4.003056004716632,-0.020027628738283447,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2017,6932072.856635765,100.40709775260179,804.8271732557162,9.9754885450138,7.191143884158242,0.3158767641509895,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2017,6794804.087197433,88.39993654906515,728.0200233741712,1.2981784395126077,0.7385721063001458,-0.2534719386075022,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2017,13726876.9438332,94.46355295685113,766.8076340643514,5.607158116207713,3.9971208541184833,0.08311417118143655,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2018,6973233.312471701,101.43680096916614,809.1945247783398,9.879224213997103,7.231786354118674,0.4280371157266991,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2018,6835149.484501965,88.68723334148264,730.084618986157,1.3067400856190698,0.7404392413957139,-0.24296371912094109,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2018,13808382.796973666,95.1257649934628,770.0351214112093,5.625804444320796,4.018569533320809,0.0900139939580225,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2019,7014638.166074313,100.70712315865094,810.8292858830027,9.894618040260411,7.245062620255046,0.42644691572173515,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2019,6875734.440013437,88.59982153704901,735.1930855362684,1.2943076075917457,0.7455651625586476,-0.25146152931892796,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2019,13890372.60608775,39.766015245103674,773.3893667113691,5.637464376089421,4.027811378695329,-0.03156431801298923,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2020,7056288.868600239,101.55011864213516,814.5000431965559,9.93953450749786,7.27567176754168,0.43599827653783746,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2020,6916560.376152709,90.11493900281452,737.6479216355434,1.2967170272544883,0.7478507652072494,-0.2414034151277611,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2020,13972849.24475295,95.68530391923805,776.4582430238546,5.66133985477739,4.0444003713861365,0.0993583590328951,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2021,7098186.879822609,101.12476713177288,815.0735974964048,9.946911727214536,7.27710871197588,0.4345812375938224,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2021,6957628.723786517,89.40113165821177,734.839937155837,1.2954957012676844,0.7447220166855967,-0.24758181066890195,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2021,14055815.603609126,95.32156757236014,775.3579356278238,5.664460794370844,4.0435772978071896,0.0969105287037738,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2022,7140333.668182238,101.18576825846237,817.3800674650784,9.97933744740678,7.293450988580068,0.43831030339751986,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2022,6998940.922277638,88.99943886669553,740.0904622197564,1.3030198206864152,0.7498221963299297,-0.2457281063442291,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2022,14139274.590459876,95.1535352095378,779.1217128686441,5.684560222180201,4.05435473641625,0.09971129057535415,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Male,2023,7182730.710839068,102.43840910692724,818.3732546993477,9.99255903456845,7.301427107025555,0.4461495259397531,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Female,2023,7040498.419535325,90.3020393950119,742.598199289222,1.30669694880042,0.7521302071670395,-0.23723619714534958,All ages,1,1.0,42
GRD,Grenada,Region of the Americas,UMI,Both,2023,14223229.130374392,96.43090609952914,780.8646022713353,5.6930573021132735,4.05952514159559,0.10787359301262733,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2000,18285508.125709634,56.88504149495098,750.7600402006835,25.326410262356756,7.8208143710234665,0.9823835140511913,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2000,17923418.8558936,87.49503824374192,702.8646749650976,2.2498534971640765,2.5815678406410885,-0.18499771476223284,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2000,36208926.981603235,95.12365931880419,740.2742612547191,13.90351466358638,4.030014784001255,0.45999416359159545,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2001,18529665.48763716,104.27809969094267,781.4600041667433,25.403313542489695,7.8635094877363905,1.147755034265293,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2001,18162741.418575034,87.82118336367554,710.3914651055295,2.2637577546119454,2.597929950455108,-0.1773629470981349,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2001,36692406.90621219,96.13192610894545,746.2810773314425,13.949233427490208,5.257047616782156,0.491821633490396,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2002,18777082.962271065,104.43459486346872,788.0610156542283,25.579543532504267,7.3710103198990815,1.140587824162239,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2002,18405259.537275597,88.56553185141456,713.3495846532629,2.464860907812461,2.6033768623743057,-0.17206125798411778,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2002,37182342.49954666,96.57940867250191,751.0788573087505,14.041035931461314,5.290529663306404,0.5023042935893068,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2003,19027804.08028672,105.50523903674481,794.3335819736621,25.67656105338157,10.32044467635137,1.1964662507817114,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2003,18651015.88067708,47.293319765614996,719.8272594241078,2.282021158546901,2.767540199839982,-0.22135559393055657,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2003,37678819.9609638,95.5350596325634,757.4529523116327,14.096263805438408,5.327287418075389,0.5024636277146471,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2004,19281872.9536031,102.32469789669942,802.174224141792,25.84735720241777,8.055775813519636,1.1710613134185703,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2004,18900053.687195122,91.1257944507129,728.1964139656651,2.301389979033633,2.640345473959224,-0.14609401173766318,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2004,38181926.64079822,98.29799752311472,765.5552081046093,14.192103426842625,5.375137795437233,0.5296358367788719,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2005,19539334.28314385,107.06665500796717,808.4868801849567,26.021814512278592,8.116266859386077,1.2145150745720614,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2005,19152416.77258654,90.07854350278924,728.8562287189966,2.3012253637967373,2.6402530648960463,-0.15100459115058623,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2005,38691751.05573039,98.65753981290412,769.0697077093065,14.280122883780074,5.405640031113512,0.5385828400393511,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2006,19800233.36670197,58.57130044821288,813.8911173377102,26.125438187530236,8.166683196164135,1.0770786977136484,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2006,19408149.53765837,92.25568305689362,736.4513190965124,2.317974376678003,2.8260149731611177,-0.11318093645687899,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2006,39208382.90436035,100.5845043248997,775.5584172083171,14.340743601158376,5.440167099689232,0.5563059844211058,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2007,20064616.106909566,108.77779051991756,822.0771185036006,26.30734882985653,8.242752375653614,1.248481766419447,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2007,19667296.976079673,93.32400902617907,743.8551953678743,2.3341434059226973,2.6783544964929975,-0.12219443938404688,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2007,39731913.08298924,101.12816868051702,783.357266551416,14.440612145009283,5.488375425469109,0.5699970445467176,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2008,20332529.019313868,109.48186983081463,826.3607118185051,26.425709674089504,8.283929237317775,1.2613520181150126,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2008,19929904.682297755,91.61134743653867,747.9372632825276,2.344675827976199,2.689570881975685,-0.12747140705488427,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2008,40262433.70161162,100.63596124564802,787.541104793196,14.505597920263419,5.514721851423441,0.5738844226559137,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2009,20604019.24056129,110.3272411163601,831.967359338155,26.496763761070376,8.332925426742769,1.2738620778425906,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2009,20196018.859560076,93.70074035534736,753.166399341846,2.3551172216915983,2.701021865294453,-0.11264845100016557,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2009,40800038.10012137,102.09712323965879,792.9608841399821,14.54664872407788,5.545133163825852,0.5875393660654264,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2010,20879134.536690593,110.20772088108485,837.922991139459,26.634534286563593,8.389754727765784,1.2849353323946884,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2010,20465686.328043252,94.74101223560778,760.7591317814469,2.3712468271373677,2.7188933312148555,-0.10119406078067551,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2010,41344820.864733845,102.55170010157372,799.726880757243,14.624206994147613,5.582678336473074,0.5988012827728832,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2011,21157923.311536863,111.85588338982434,843.1829743472234,26.75121362022879,8.439188603075692,1.3033930551828208,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2011,20738954.53309059,95.0867864374436,765.2218620212524,2.380856001154842,2.9313110407777523,-0.07518866683587974,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2011,41896877.844627455,103.55518039839588,804.5922237458677,14.687886598787188,5.612932173246864,0.610791052091004,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2012,21440434.61524772,111.70541461382017,851.6798301428765,26.935631501835562,8.51881415173307,1.3187017487704773,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2012,21015871.553559646,46.95348090504283,768.9637337711664,2.386338239915934,2.7364604341539667,-0.20264281574428122,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2012,42456306.168807365,104.08187090573978,810.7353624388799,14.783731337185344,5.656549061531414,0.6230106619695324,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2013,21726718.152913164,112.61129242811958,855.1380290128242,26.990732163791677,8.550475386548923,1.3289265462635778,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2013,21296486.11028122,96.25712782132736,774.7369581262308,2.3982996544427855,2.750166444642783,-0.08230189279776438,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2013,43023204.26319438,104.51598094775744,815.3394989239605,14.817478071663976,5.679322460305385,0.6303684689282134,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2014,22016824.29331073,113.36037755429776,863.6007108217916,27.07960059926337,8.62966432009971,1.2308371007014625,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2014,21580847.574631315,96.77667806633048,776.2531475937419,2.4015201190332913,2.832087672598619,-0.04438258935203352,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2014,43597671.86794205,105.15144630775396,820.363667023907,14.956619890814215,5.721145486970391,0.468997292679535,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2015,22310804.077767383,114.56395168855543,866.6434563773819,27.252475412870368,8.657788011251,1.3611644458963268,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2015,21869005.977217533,97.76720543052578,782.4563834049849,2.4152398709057508,2.76949828508675,-0.06829751891088334,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2015,44179810.05498492,106.24956229083072,824.9708552560452,14.958043819597881,5.743084596799696,0.6535807733167576,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2016,22608709.22913971,115.53118453165645,875.2090262587386,27.439542704586962,8.737733037640563,1.3823357158781069,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2016,22161012.0166815,97.48682733490666,791.6461648116042,2.4341612011413645,2.790782852087409,-0.06230578536989966,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2016,44769721.245821215,106.59922771926529,833.8454098424068,15.061878860381391,5.471358889186806,0.6566933271324759,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2017,22910592.160914075,115.37812655646042,879.282213347141,27.794563333002873,8.776800539770951,1.0508708724373188,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2017,22456917.06861875,98.76856752534367,795.7933006680461,2.4438439524172297,2.801980334152168,-0.05233919223892834,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2017,45367509.22953282,107.15639483605764,387.02355466695724,15.109361476129932,5.497052164263375,0.486749955486755,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2018,23216505.986428235,117.78342111349717,887.4234771387964,27.704560961923253,8.852358199095047,1.416906684853729,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2018,22756773.194617774,99.7565947763937,799.6223026059395,2.4475156939539082,2.8069879311213093,-0.04451546427849434,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Both,2018,45973279.18104601,108.86014207663092,843.9618957450323,15.20232355427843,5.859899916448047,0.6935027210332785,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Male,2019,23526504.52821614,117.62617962129012,895.1827959042815,27.904348306418687,8.92739300727509,1.4322758098622346,All ages,1,1.0,42
GTM,Guatemala,Region of the Americas,UMI,Female,2019,23060633.15141978,47.07054235181984,807.6918155529148,2.468385398231749,2.830071224883166,-0.17092917644200456,All ages,1,1.0,42
